
================================================================================
FAST MODBUS RTU SCAN
================================================================================

FUNCTION CODE 3

FC=3  REG=28786 RAW=12800  BIN=0011001000000000
FC=3  REG=28787 RAW=3870   BIN=0000111100011110
FC=3  REG=28788 RAW=6      BIN=0000000000000110
FC=3  REG=28789 RAW=3840   BIN=0000111100000000
FC=3  REG=28790 RAW=30     BIN=0000000000011110
FC=3  REG=28791 RAW=512    BIN=0000001000000000
FC=3  REG=28792 RAW=62714  BIN=1111010011111010
FC=3  REG=28793 RAW=55255  BIN=1101011111010111
FC=3  REG=28794 RAW=19711  BIN=0100110011111111
FC=3  REG=28795 RAW=52736  BIN=1100111000000000
FC=3  REG=28796 RAW=29376  BIN=0111001011000000
FC=3  REG=28802 RAW=33280  BIN=1000001000000000
FC=3  REG=28804 RAW=33792  BIN=1000010000000000
FC=3  REG=28806 RAW=34304  BIN=1000011000000000
FC=3  REG=28808 RAW=34816  BIN=1000100000000000
FC=3  REG=28809 RAW=5120   BIN=0001010000000000
FC=3  REG=28810 RAW=0      BIN=0000000000000000
FC=3  REG=28811 RAW=0      BIN=0000000000000000
FC=3  REG=28812 RAW=64510  BIN=1111101111111110
FC=3  REG=28813 RAW=63231  BIN=1111011011111111
FC=3  REG=28814 RAW=64508  BIN=1111101111111100
FC=3  REG=28815 RAW=3846   BIN=0000111100000110
FC=3  REG=28816 RAW=3840   BIN=0000111100000000
FC=3  REG=28817 RAW=30     BIN=0000000000011110
FC=3  REG=28818 RAW=512    BIN=0000001000000000
FC=3  REG=28819 RAW=63996  BIN=1111100111111100
FC=3  REG=28820 RAW=62329  BIN=1111001101111001
FC=3  REG=28821 RAW=42751  BIN=1010011011111111
FC=3  REG=28822 RAW=52736  BIN=1100111000000000
FC=3  REG=28823 RAW=29376  BIN=0111001011000000
FC=3  REG=32513 RAW=768    BIN=0000001100000000
FC=3  REG=32514 RAW=51460  BIN=1100100100000100
FC=3  REG=32515 RAW=2      BIN=0000000000000010
FC=3  REG=32516 RAW=577    BIN=0000001001000001
FC=3  REG=32517 RAW=4146   BIN=0001000000110010
FC=3  REG=32518 RAW=4081   BIN=0000111111110001
FC=3  REG=32519 RAW=5120   BIN=0001010000000000
FC=3  REG=32520 RAW=0      BIN=0000000000000000
FC=3  REG=32521 RAW=0      BIN=0000000000000000
FC=3  REG=32522 RAW=256    BIN=0000000100000000
FC=3  REG=32523 RAW=25650  BIN=0110010000110010
FC=3  REG=32524 RAW=15     BIN=0000000000001111
FC=3  REG=32525 RAW=7680   BIN=0001111000000000
FC=3  REG=32526 RAW=1551   BIN=0000011000001111
FC=3  REG=32527 RAW=0      BIN=0000000000000000
FC=3  REG=32528 RAW=7682   BIN=0001111000000010
FC=3  REG=32529 RAW=10     BIN=0000000000001010
FC=3  REG=32530 RAW=2580   BIN=0000101000010100
FC=3  REG=32531 RAW=256    BIN=0000000100000000
FC=3  REG=32532 RAW=2575   BIN=0000101000001111
FC=3  REG=32533 RAW=2354   BIN=0000100100110010
FC=3  REG=32534 RAW=3849   BIN=0000111100001001
FC=3  REG=32535 RAW=3840   BIN=0000111100000000
FC=3  REG=32536 RAW=256    BIN=0000000100000000
FC=3  REG=32537 RAW=65036  BIN=1111111000001100
FC=3  REG=32538 RAW=1100   BIN=0000010001001100
FC=3  REG=32539 RAW=65486  BIN=1111111111001110
FC=3  REG=32540 RAW=80     BIN=0000000001010000
FC=3  REG=32541 RAW=80     BIN=0000000001010000
FC=3  REG=32542 RAW=20     BIN=0000000000010100
FC=3  REG=32543 RAW=0      BIN=0000000000000000
FC=3  REG=32544 RAW=0      BIN=0000000000000000
FC=3  REG=32545 RAW=65036  BIN=1111111000001100
FC=3  REG=32546 RAW=1100   BIN=0000010001001100
FC=3  REG=32547 RAW=65136  BIN=1111111001110000
FC=3  REG=32548 RAW=1100   BIN=0000010001001100
FC=3  REG=32549 RAW=3      BIN=0000000000000011
FC=3  REG=32550 RAW=290    BIN=0000000100100010
FC=3  REG=32551 RAW=55127  BIN=1101011101010111
FC=3  REG=32552 RAW=54612  BIN=1101010101010100
FC=3  REG=32553 RAW=17735  BIN=0100010101000111
FC=3  REG=32554 RAW=7667   BIN=0001110111110011
FC=3  REG=32555 RAW=21717  BIN=0101010011010101
FC=3  REG=32556 RAW=30469  BIN=0111011100000101
FC=3  REG=32557 RAW=0      BIN=0000000000000000
FC=3  REG=32558 RAW=62549  BIN=1111010001010101
FC=3  REG=32559 RAW=21781  BIN=0101010100010101
FC=3  REG=32560 RAW=127    BIN=0000000001111111
FC=3  REG=32561 RAW=21767  BIN=0101010100000111
FC=3  REG=32562 RAW=64789  BIN=1111110100010101
FC=3  REG=32563 RAW=22784  BIN=0101100100000000
FC=3  REG=32564 RAW=20992  BIN=0101001000000000
FC=3  REG=32565 RAW=3841   BIN=0000111100000001
FC=3  REG=32566 RAW=14608  BIN=0011100100010000
FC=3  REG=32567 RAW=65535  BIN=1111111111111111
FC=3  REG=32568 RAW=65535  BIN=1111111111111111
FC=3  REG=32569 RAW=65535  BIN=1111111111111111
FC=3  REG=32570 RAW=65535  BIN=1111111111111111
FC=3  REG=32571 RAW=65535  BIN=1111111111111111
FC=3  REG=32572 RAW=65535  BIN=1111111111111111
FC=3  REG=32573 RAW=65535  BIN=1111111111111111
FC=3  REG=32574 RAW=65535  BIN=1111111111111111
FC=3  REG=32575 RAW=65535  BIN=1111111111111111
FC=3  REG=32576 RAW=65535  BIN=1111111111111111
FC=3  REG=32577 RAW=65535  BIN=1111111111111111
FC=3  REG=32578 RAW=65535  BIN=1111111111111111
FC=3  REG=32579 RAW=65535  BIN=1111111111111111
FC=3  REG=32580 RAW=65535  BIN=1111111111111111
FC=3  REG=32581 RAW=65535  BIN=1111111111111111
FC=3  REG=32582 RAW=65535  BIN=1111111111111111
FC=3  REG=32583 RAW=65535  BIN=1111111111111111
FC=3  REG=32584 RAW=65535  BIN=1111111111111111
FC=3  REG=32585 RAW=65535  BIN=1111111111111111
FC=3  REG=32586 RAW=65535  BIN=1111111111111111
FC=3  REG=32587 RAW=65535  BIN=1111111111111111
FC=3  REG=32588 RAW=65535  BIN=1111111111111111
FC=3  REG=32589 RAW=65535  BIN=1111111111111111
FC=3  REG=32590 RAW=65535  BIN=1111111111111111
FC=3  REG=32591 RAW=65535  BIN=1111111111111111
FC=3  REG=32592 RAW=65535  BIN=1111111111111111
FC=3  REG=32593 RAW=65535  BIN=1111111111111111
FC=3  REG=32594 RAW=65535  BIN=1111111111111111
FC=3  REG=32595 RAW=65535  BIN=1111111111111111
FC=3  REG=32596 RAW=65535  BIN=1111111111111111
FC=3  REG=32597 RAW=65535  BIN=1111111111111111
FC=3  REG=32598 RAW=65535  BIN=1111111111111111
FC=3  REG=32599 RAW=65535  BIN=1111111111111111
FC=3  REG=32600 RAW=65535  BIN=1111111111111111
FC=3  REG=32601 RAW=65535  BIN=1111111111111111
FC=3  REG=32602 RAW=65535  BIN=1111111111111111
FC=3  REG=32603 RAW=65535  BIN=1111111111111111
FC=3  REG=32604 RAW=65535  BIN=1111111111111111
FC=3  REG=32605 RAW=65535  BIN=1111111111111111
FC=3  REG=32606 RAW=65535  BIN=1111111111111111
FC=3  REG=32607 RAW=65535  BIN=1111111111111111
FC=3  REG=32608 RAW=65535  BIN=1111111111111111
FC=3  REG=32609 RAW=65535  BIN=1111111111111111
FC=3  REG=32610 RAW=65535  BIN=1111111111111111
FC=3  REG=32611 RAW=65535  BIN=1111111111111111
FC=3  REG=32612 RAW=65535  BIN=1111111111111111
FC=3  REG=32613 RAW=65535  BIN=1111111111111111
FC=3  REG=32614 RAW=65535  BIN=1111111111111111
FC=3  REG=32615 RAW=65535  BIN=1111111111111111
FC=3  REG=32616 RAW=65535  BIN=1111111111111111
FC=3  REG=32617 RAW=65535  BIN=1111111111111111
FC=3  REG=32618 RAW=65535  BIN=1111111111111111
FC=3  REG=32619 RAW=65535  BIN=1111111111111111
FC=3  REG=32620 RAW=65535  BIN=1111111111111111
FC=3  REG=32621 RAW=65535  BIN=1111111111111111
FC=3  REG=32622 RAW=65535  BIN=1111111111111111
FC=3  REG=32623 RAW=65535  BIN=1111111111111111
FC=3  REG=32624 RAW=65535  BIN=1111111111111111
FC=3  REG=32625 RAW=65535  BIN=1111111111111111
FC=3  REG=32626 RAW=65535  BIN=1111111111111111
FC=3  REG=32627 RAW=65535  BIN=1111111111111111
FC=3  REG=32628 RAW=65535  BIN=1111111111111111
FC=3  REG=32629 RAW=65535  BIN=1111111111111111
FC=3  REG=32630 RAW=65535  BIN=1111111111111111
FC=3  REG=32631 RAW=65535  BIN=1111111111111111
FC=3  REG=32632 RAW=65535  BIN=1111111111111111
FC=3  REG=32633 RAW=65535  BIN=1111111111111111
FC=3  REG=32634 RAW=65535  BIN=1111111111111111
FC=3  REG=32635 RAW=65535  BIN=1111111111111111
FC=3  REG=32636 RAW=65535  BIN=1111111111111111
FC=3  REG=32637 RAW=65535  BIN=1111111111111111
FC=3  REG=32638 RAW=65535  BIN=1111111111111111
FC=3  REG=32639 RAW=65535  BIN=1111111111111111
FC=3  REG=32640 RAW=65535  BIN=1111111111111111
FC=3  REG=32641 RAW=65535  BIN=1111111111111111
FC=3  REG=32642 RAW=65535  BIN=1111111111111111
FC=3  REG=32643 RAW=65535  BIN=1111111111111111
FC=3  REG=32644 RAW=65535  BIN=1111111111111111
FC=3  REG=32645 RAW=65535  BIN=1111111111111111
FC=3  REG=32646 RAW=65535  BIN=1111111111111111
FC=3  REG=32647 RAW=65535  BIN=1111111111111111
FC=3  REG=32648 RAW=65535  BIN=1111111111111111
FC=3  REG=32649 RAW=65535  BIN=1111111111111111
FC=3  REG=32650 RAW=65535  BIN=1111111111111111
FC=3  REG=32651 RAW=65535  BIN=1111111111111111
FC=3  REG=32652 RAW=65535  BIN=1111111111111111
FC=3  REG=32653 RAW=65535  BIN=1111111111111111
FC=3  REG=32654 RAW=65535  BIN=1111111111111111
FC=3  REG=32655 RAW=65535  BIN=1111111111111111
FC=3  REG=32656 RAW=65535  BIN=1111111111111111
FC=3  REG=32657 RAW=65535  BIN=1111111111111111
FC=3  REG=32658 RAW=65535  BIN=1111111111111111
FC=3  REG=32659 RAW=65535  BIN=1111111111111111
FC=3  REG=32660 RAW=65535  BIN=1111111111111111
FC=3  REG=32661 RAW=65535  BIN=1111111111111111
FC=3  REG=32662 RAW=65535  BIN=1111111111111111
FC=3  REG=32663 RAW=65535  BIN=1111111111111111
FC=3  REG=32664 RAW=65535  BIN=1111111111111111
FC=3  REG=32665 RAW=65535  BIN=1111111111111111
FC=3  REG=32666 RAW=65535  BIN=1111111111111111
FC=3  REG=32667 RAW=65535  BIN=1111111111111111
FC=3  REG=32668 RAW=65535  BIN=1111111111111111
FC=3  REG=32669 RAW=65535  BIN=1111111111111111
FC=3  REG=32670 RAW=65535  BIN=1111111111111111
FC=3  REG=32671 RAW=65535  BIN=1111111111111111
FC=3  REG=32672 RAW=65535  BIN=1111111111111111
FC=3  REG=32673 RAW=65535  BIN=1111111111111111
FC=3  REG=32674 RAW=65535  BIN=1111111111111111
FC=3  REG=32675 RAW=65535  BIN=1111111111111111
FC=3  REG=32676 RAW=65535  BIN=1111111111111111
FC=3  REG=32677 RAW=65535  BIN=1111111111111111
FC=3  REG=32678 RAW=65535  BIN=1111111111111111
FC=3  REG=32679 RAW=65535  BIN=1111111111111111
FC=3  REG=32680 RAW=65535  BIN=1111111111111111
FC=3  REG=32681 RAW=65535  BIN=1111111111111111
FC=3  REG=32682 RAW=65535  BIN=1111111111111111
FC=3  REG=32683 RAW=65535  BIN=1111111111111111
FC=3  REG=32684 RAW=65535  BIN=1111111111111111
FC=3  REG=32685 RAW=65535  BIN=1111111111111111
FC=3  REG=32686 RAW=65535  BIN=1111111111111111
FC=3  REG=32687 RAW=65535  BIN=1111111111111111
FC=3  REG=32688 RAW=65535  BIN=1111111111111111
FC=3  REG=32689 RAW=65535  BIN=1111111111111111
FC=3  REG=32690 RAW=65535  BIN=1111111111111111
FC=3  REG=32691 RAW=65535  BIN=1111111111111111
FC=3  REG=32692 RAW=65535  BIN=1111111111111111
FC=3  REG=32693 RAW=65535  BIN=1111111111111111
FC=3  REG=32694 RAW=65535  BIN=1111111111111111
FC=3  REG=32695 RAW=65535  BIN=1111111111111111
FC=3  REG=32696 RAW=65535  BIN=1111111111111111
FC=3  REG=32697 RAW=65535  BIN=1111111111111111
FC=3  REG=32698 RAW=65535  BIN=1111111111111111
FC=3  REG=32699 RAW=65535  BIN=1111111111111111
FC=3  REG=32700 RAW=65535  BIN=1111111111111111
FC=3  REG=32701 RAW=65535  BIN=1111111111111111
FC=3  REG=32702 RAW=65535  BIN=1111111111111111
FC=3  REG=32703 RAW=65535  BIN=1111111111111111
FC=3  REG=32704 RAW=65535  BIN=1111111111111111
FC=3  REG=32705 RAW=65535  BIN=1111111111111111
FC=3  REG=32706 RAW=65535  BIN=1111111111111111
FC=3  REG=32707 RAW=65535  BIN=1111111111111111
FC=3  REG=32708 RAW=65535  BIN=1111111111111111
FC=3  REG=32709 RAW=65535  BIN=1111111111111111
FC=3  REG=32710 RAW=65535  BIN=1111111111111111
FC=3  REG=32711 RAW=65535  BIN=1111111111111111
FC=3  REG=32712 RAW=65535  BIN=1111111111111111
FC=3  REG=32713 RAW=65535  BIN=1111111111111111
FC=3  REG=32714 RAW=65535  BIN=1111111111111111
FC=3  REG=32715 RAW=65535  BIN=1111111111111111
FC=3  REG=32716 RAW=65535  BIN=1111111111111111
FC=3  REG=32717 RAW=65535  BIN=1111111111111111
FC=3  REG=32718 RAW=65535  BIN=1111111111111111
FC=3  REG=32719 RAW=65535  BIN=1111111111111111
FC=3  REG=32720 RAW=65535  BIN=1111111111111111
FC=3  REG=32721 RAW=65535  BIN=1111111111111111
FC=3  REG=32722 RAW=65535  BIN=1111111111111111
FC=3  REG=32723 RAW=65535  BIN=1111111111111111
FC=3  REG=32724 RAW=65535  BIN=1111111111111111
FC=3  REG=32725 RAW=65535  BIN=1111111111111111
FC=3  REG=32726 RAW=65535  BIN=1111111111111111
FC=3  REG=32727 RAW=65535  BIN=1111111111111111
FC=3  REG=32728 RAW=65535  BIN=1111111111111111
FC=3  REG=32729 RAW=65535  BIN=1111111111111111
FC=3  REG=32730 RAW=65535  BIN=1111111111111111
FC=3  REG=32731 RAW=65535  BIN=1111111111111111
FC=3  REG=32732 RAW=65535  BIN=1111111111111111
FC=3  REG=32733 RAW=65535  BIN=1111111111111111
FC=3  REG=32734 RAW=65535  BIN=1111111111111111
FC=3  REG=32735 RAW=65535  BIN=1111111111111111
FC=3  REG=32736 RAW=65535  BIN=1111111111111111
FC=3  REG=32737 RAW=65535  BIN=1111111111111111
FC=3  REG=32738 RAW=65535  BIN=1111111111111111
FC=3  REG=32739 RAW=65535  BIN=1111111111111111
FC=3  REG=32740 RAW=65535  BIN=1111111111111111
FC=3  REG=32741 RAW=65535  BIN=1111111111111111
FC=3  REG=32742 RAW=65535  BIN=1111111111111111
FC=3  REG=32743 RAW=65535  BIN=1111111111111111
FC=3  REG=32744 RAW=65535  BIN=1111111111111111
FC=3  REG=32745 RAW=65535  BIN=1111111111111111
FC=3  REG=32746 RAW=65535  BIN=1111111111111111
FC=3  REG=32747 RAW=65535  BIN=1111111111111111
FC=3  REG=32748 RAW=65535  BIN=1111111111111111
FC=3  REG=32749 RAW=65535  BIN=1111111111111111
FC=3  REG=32750 RAW=65535  BIN=1111111111111111
FC=3  REG=32751 RAW=65535  BIN=1111111111111111
FC=3  REG=32752 RAW=65535  BIN=1111111111111111
FC=3  REG=32753 RAW=65535  BIN=1111111111111111
FC=3  REG=32754 RAW=65535  BIN=1111111111111111
FC=3  REG=32755 RAW=65535  BIN=1111111111111111
FC=3  REG=32756 RAW=65535  BIN=1111111111111111
FC=3  REG=32757 RAW=65535  BIN=1111111111111111
FC=3  REG=32758 RAW=65535  BIN=1111111111111111
FC=3  REG=32759 RAW=65535  BIN=1111111111111111
FC=3  REG=32880 RAW=0      BIN=0000000000000000
FC=3  REG=32881 RAW=0      BIN=0000000000000000
FC=3  REG=32882 RAW=0      BIN=0000000000000000
FC=3  REG=32883 RAW=0      BIN=0000000000000000
FC=3  REG=32884 RAW=0      BIN=0000000000000000
FC=3  REG=32885 RAW=0      BIN=0000000000000000
FC=3  REG=32886 RAW=0      BIN=0000000000000000
FC=3  REG=32887 RAW=0      BIN=0000000000000000
FC=3  REG=32888 RAW=210    BIN=0000000011010010
FC=3  REG=32889 RAW=228    BIN=0000000011100100
FC=3  REG=32890 RAW=194    BIN=0000000011000010
FC=3  REG=32891 RAW=248    BIN=0000000011111000
FC=3  REG=32892 RAW=192    BIN=0000000011000000
FC=3  REG=32893 RAW=0      BIN=0000000000000000
FC=3  REG=32894 RAW=0      BIN=0000000000000000
FC=3  REG=32895 RAW=0      BIN=0000000000000000
FC=3  REG=32896 RAW=1      BIN=0000000000000001
FC=3  REG=32897 RAW=0      BIN=0000000000000000
FC=3  REG=32898 RAW=0      BIN=0000000000000000
FC=3  REG=32899 RAW=207    BIN=0000000011001111
FC=3  REG=32900 RAW=1      BIN=0000000000000001
FC=3  REG=32901 RAW=49     BIN=0000000000110001
FC=3  REG=32902 RAW=52     BIN=0000000000110100
FC=3  REG=32903 RAW=0      BIN=0000000000000000
FC=3  REG=32904 RAW=0      BIN=0000000000000000
FC=3  REG=32905 RAW=0      BIN=0000000000000000
FC=3  REG=32906 RAW=0      BIN=0000000000000000
FC=3  REG=32907 RAW=3      BIN=0000000000000011
FC=3  REG=32908 RAW=64     BIN=0000000001000000
FC=3  REG=32909 RAW=228    BIN=0000000011100100
FC=3  REG=32910 RAW=3      BIN=0000000000000011
FC=3  REG=32911 RAW=201    BIN=0000000011001001
FC=3  REG=32912 RAW=4      BIN=0000000000000100
FC=3  REG=32913 RAW=0      BIN=0000000000000000
FC=3  REG=32914 RAW=146    BIN=0000000010010010
FC=3  REG=32915 RAW=0      BIN=0000000000000000
FC=3  REG=32916 RAW=0      BIN=0000000000000000
FC=3  REG=32917 RAW=0      BIN=0000000000000000
FC=3  REG=32918 RAW=10     BIN=0000000000001010
FC=3  REG=32919 RAW=0      BIN=0000000000000000
FC=3  REG=32920 RAW=0      BIN=0000000000000000
FC=3  REG=32921 RAW=0      BIN=0000000000000000
FC=3  REG=32922 RAW=0      BIN=0000000000000000
FC=3  REG=32923 RAW=0      BIN=0000000000000000
FC=3  REG=32924 RAW=159    BIN=0000000010011111
FC=3  REG=32925 RAW=1      BIN=0000000000000001
FC=3  REG=32926 RAW=210    BIN=0000000011010010
FC=3  REG=32927 RAW=228    BIN=0000000011100100
FC=3  REG=32928 RAW=128    BIN=0000000010000000
FC=3  REG=32929 RAW=248    BIN=0000000011111000
FC=3  REG=32930 RAW=248    BIN=0000000011111000
FC=3  REG=32931 RAW=192    BIN=0000000011000000
FC=3  REG=32932 RAW=0      BIN=0000000000000000
FC=3  REG=32933 RAW=0      BIN=0000000000000000
FC=3  REG=32934 RAW=18     BIN=0000000000010010
FC=3  REG=32935 RAW=16     BIN=0000000000010000
FC=3  REG=32936 RAW=1      BIN=0000000000000001
FC=3  REG=32937 RAW=0      BIN=0000000000000000
FC=3  REG=32938 RAW=14     BIN=0000000000001110
FC=3  REG=32939 RAW=0      BIN=0000000000000000
FC=3  REG=32940 RAW=0      BIN=0000000000000000
FC=3  REG=32941 RAW=0      BIN=0000000000000000
FC=3  REG=32942 RAW=0      BIN=0000000000000000
FC=3  REG=32943 RAW=0      BIN=0000000000000000
FC=3  REG=32944 RAW=0      BIN=0000000000000000
FC=3  REG=32945 RAW=130    BIN=0000000010000010
FC=3  REG=32946 RAW=96     BIN=0000000001100000
FC=3  REG=32947 RAW=1      BIN=0000000000000001
FC=3  REG=32948 RAW=34     BIN=0000000000100010
FC=3  REG=32949 RAW=0      BIN=0000000000000000
FC=3  REG=32950 RAW=0      BIN=0000000000000000
FC=3  REG=32951 RAW=7      BIN=0000000000000111
FC=3  REG=32952 RAW=6      BIN=0000000000000110
FC=3  REG=32953 RAW=5      BIN=0000000000000101
FC=3  REG=32954 RAW=8      BIN=0000000000001000
FC=3  REG=32955 RAW=0      BIN=0000000000000000
FC=3  REG=32956 RAW=2      BIN=0000000000000010
FC=3  REG=32957 RAW=0      BIN=0000000000000000
FC=3  REG=32958 RAW=0      BIN=0000000000000000
FC=3  REG=32959 RAW=0      BIN=0000000000000000
FC=3  REG=32960 RAW=2      BIN=0000000000000010
FC=3  REG=32961 RAW=8      BIN=0000000000001000
FC=3  REG=32962 RAW=72     BIN=0000000001001000
FC=3  REG=32963 RAW=2      BIN=0000000000000010
FC=3  REG=32964 RAW=0      BIN=0000000000000000
FC=3  REG=32965 RAW=128    BIN=0000000010000000
FC=3  REG=32966 RAW=0      BIN=0000000000000000
FC=3  REG=32967 RAW=0      BIN=0000000000000000
FC=3  REG=32968 RAW=0      BIN=0000000000000000
FC=3  REG=32969 RAW=0      BIN=0000000000000000
FC=3  REG=32970 RAW=0      BIN=0000000000000000
FC=3  REG=32971 RAW=0      BIN=0000000000000000
FC=3  REG=32972 RAW=0      BIN=0000000000000000
FC=3  REG=32973 RAW=0      BIN=0000000000000000
FC=3  REG=32974 RAW=0      BIN=0000000000000000
FC=3  REG=32975 RAW=0      BIN=0000000000000000
FC=3  REG=32976 RAW=9      BIN=0000000000001001
FC=3  REG=32977 RAW=0      BIN=0000000000000000
FC=3  REG=32978 RAW=0      BIN=0000000000000000
FC=3  REG=32979 RAW=0      BIN=0000000000000000
FC=3  REG=32980 RAW=0      BIN=0000000000000000
FC=3  REG=32981 RAW=0      BIN=0000000000000000
FC=3  REG=32982 RAW=0      BIN=0000000000000000
FC=3  REG=32983 RAW=0      BIN=0000000000000000
FC=3  REG=32984 RAW=0      BIN=0000000000000000
FC=3  REG=32985 RAW=0      BIN=0000000000000000
FC=3  REG=32986 RAW=0      BIN=0000000000000000
FC=3  REG=32987 RAW=0      BIN=0000000000000000
FC=3  REG=32988 RAW=0      BIN=0000000000000000
FC=3  REG=32989 RAW=0      BIN=0000000000000000
FC=3  REG=32990 RAW=0      BIN=0000000000000000
FC=3  REG=32991 RAW=0      BIN=0000000000000000
FC=3  REG=32992 RAW=0      BIN=0000000000000000
FC=3  REG=32993 RAW=0      BIN=0000000000000000
FC=3  REG=32994 RAW=0      BIN=0000000000000000
FC=3  REG=32995 RAW=0      BIN=0000000000000000
FC=3  REG=32996 RAW=0      BIN=0000000000000000
FC=3  REG=32997 RAW=0      BIN=0000000000000000
FC=3  REG=32998 RAW=0      BIN=0000000000000000
FC=3  REG=32999 RAW=0      BIN=0000000000000000
FC=3  REG=33000 RAW=0      BIN=0000000000000000
FC=3  REG=33001 RAW=0      BIN=0000000000000000
FC=3  REG=33002 RAW=0      BIN=0000000000000000
FC=3  REG=33003 RAW=0      BIN=0000000000000000
FC=3  REG=33004 RAW=0      BIN=0000000000000000
FC=3  REG=33005 RAW=0      BIN=0000000000000000
FC=3  REG=33006 RAW=0      BIN=0000000000000000
FC=3  REG=33007 RAW=0      BIN=0000000000000000
FC=3  REG=33008 RAW=0      BIN=0000000000000000
FC=3  REG=33009 RAW=0      BIN=0000000000000000
FC=3  REG=33010 RAW=0      BIN=0000000000000000
FC=3  REG=33011 RAW=0      BIN=0000000000000000
FC=3  REG=33012 RAW=0      BIN=0000000000000000
FC=3  REG=33013 RAW=0      BIN=0000000000000000
FC=3  REG=33014 RAW=0      BIN=0000000000000000
FC=3  REG=33015 RAW=0      BIN=0000000000000000
FC=3  REG=33016 RAW=0      BIN=0000000000000000
FC=3  REG=33017 RAW=0      BIN=0000000000000000
FC=3  REG=33018 RAW=0      BIN=0000000000000000
FC=3  REG=33019 RAW=0      BIN=0000000000000000
FC=3  REG=33020 RAW=0      BIN=0000000000000000
FC=3  REG=33021 RAW=0      BIN=0000000000000000
FC=3  REG=33022 RAW=0      BIN=0000000000000000
FC=3  REG=33023 RAW=0      BIN=0000000000000000
FC=3  REG=33024 RAW=41     BIN=0000000000101001
FC=3  REG=33025 RAW=188    BIN=0000000010111100
FC=3  REG=33026 RAW=66     BIN=0000000001000010
FC=3  REG=33027 RAW=243    BIN=0000000011110011
FC=3  REG=33028 RAW=68     BIN=0000000001000100
FC=3  REG=33029 RAW=39     BIN=0000000000100111
FC=3  REG=33030 RAW=66     BIN=0000000001000010
FC=3  REG=33031 RAW=100    BIN=0000000001100100
FC=3  REG=33032 RAW=0      BIN=0000000000000000
FC=3  REG=33033 RAW=0      BIN=0000000000000000
FC=3  REG=33034 RAW=129    BIN=0000000010000001
FC=3  REG=33035 RAW=12     BIN=0000000000001100
FC=3  REG=33036 RAW=198    BIN=0000000011000110
FC=3  REG=33037 RAW=153    BIN=0000000010011001
FC=3  REG=33038 RAW=200    BIN=0000000011001000
FC=3  REG=33039 RAW=105    BIN=0000000001101001
FC=3  REG=33040 RAW=188    BIN=0000000010111100
FC=3  REG=33041 RAW=83     BIN=0000000001010011
FC=3  REG=33042 RAW=0      BIN=0000000000000000
FC=3  REG=33043 RAW=0      BIN=0000000000000000
FC=3  REG=33044 RAW=129    BIN=0000000010000001
FC=3  REG=33045 RAW=10     BIN=0000000000001010
FC=3  REG=33046 RAW=0      BIN=0000000000000000
FC=3  REG=33047 RAW=0      BIN=0000000000000000
FC=3  REG=33048 RAW=0      BIN=0000000000000000
FC=3  REG=33049 RAW=0      BIN=0000000000000000
FC=3  REG=33050 RAW=0      BIN=0000000000000000
FC=3  REG=33051 RAW=0      BIN=0000000000000000
FC=3  REG=33052 RAW=0      BIN=0000000000000000
FC=3  REG=33053 RAW=0      BIN=0000000000000000
FC=3  REG=33054 RAW=129    BIN=0000000010000001
FC=3  REG=33055 RAW=10     BIN=0000000000001010
FC=3  REG=33056 RAW=0      BIN=0000000000000000
FC=3  REG=33057 RAW=0      BIN=0000000000000000
FC=3  REG=33058 RAW=0      BIN=0000000000000000
FC=3  REG=33059 RAW=0      BIN=0000000000000000
FC=3  REG=33060 RAW=0      BIN=0000000000000000
FC=3  REG=33061 RAW=0      BIN=0000000000000000
FC=3  REG=33062 RAW=0      BIN=0000000000000000
FC=3  REG=33063 RAW=0      BIN=0000000000000000
FC=3  REG=33064 RAW=8      BIN=0000000000001000
FC=3  REG=33065 RAW=91     BIN=0000000001011011
FC=3  REG=33066 RAW=0      BIN=0000000000000000
FC=3  REG=33067 RAW=0      BIN=0000000000000000
FC=3  REG=33068 RAW=0      BIN=0000000000000000
FC=3  REG=33069 RAW=0      BIN=0000000000000000
FC=3  REG=33070 RAW=0      BIN=0000000000000000
FC=3  REG=33071 RAW=0      BIN=0000000000000000
FC=3  REG=33072 RAW=0      BIN=0000000000000000
FC=3  REG=33073 RAW=0      BIN=0000000000000000
FC=3  REG=33074 RAW=1      BIN=0000000000000001
FC=3  REG=33075 RAW=11     BIN=0000000000001011
FC=3  REG=33076 RAW=0      BIN=0000000000000000
FC=3  REG=33077 RAW=0      BIN=0000000000000000
FC=3  REG=33078 RAW=0      BIN=0000000000000000
FC=3  REG=33079 RAW=0      BIN=0000000000000000
FC=3  REG=33080 RAW=0      BIN=0000000000000000
FC=3  REG=33081 RAW=0      BIN=0000000000000000
FC=3  REG=33082 RAW=0      BIN=0000000000000000
FC=3  REG=33083 RAW=0      BIN=0000000000000000
FC=3  REG=33084 RAW=0      BIN=0000000000000000
FC=3  REG=33085 RAW=0      BIN=0000000000000000
FC=3  REG=33086 RAW=0      BIN=0000000000000000
FC=3  REG=33087 RAW=0      BIN=0000000000000000
FC=3  REG=33088 RAW=0      BIN=0000000000000000
FC=3  REG=33089 RAW=1      BIN=0000000000000001
FC=3  REG=33090 RAW=11     BIN=0000000000001011
FC=3  REG=33091 RAW=1      BIN=0000000000000001
